blood vessel endothelial cell (518)	PECAM1 (CD31)
blood vessel endothelial cell (519)	PECAM1 (CD31)
blood vessel endothelial cell (520)	PECAM1 (CD31)
blood vessel endothelial cell (521)	PECAM1 (CD31)
cardiac endothelial cell (522)	PECAM1 (CD31)
blood vessel endothelial cell (523)	PECAM1 (CD31)
blood vessel endothelial cell (524)	PECAM1 (CD31)
blood vessel endothelial cell (525)	PECAM1 (CD31)
blood vessel endothelial cell (526)	PECAM1 (CD31)
blood vessel endothelial cell (527)	PECAM1 (CD31)
blood vessel endothelial cell (528)	PECAM1 (CD31)
blood vessel endothelial cell (529)	PECAM1 (CD31)
blood vessel endothelial cell (530)	PECAM1 (CD31)
blood vessel endothelial cell (531)	PECAM1 (CD31)
blood vessel endothelial cell (532)	PECAM1 (CD31)
blood vessel endothelial cell (533)	PECAM1 (CD31)
blood vessel endothelial cell (534)	PECAM1 (CD31)
blood vessel endothelial cell (535)	PECAM1 (CD31)
blood vessel endothelial cell (536)	PECAM1 (CD31)
blood vessel endothelial cell (537)	PECAM1 (CD31)
blood vessel endothelial cell (538)	PECAM1 (CD31)
blood vessel endothelial cell (539)	PECAM1 (CD31)
blood vessel endothelial cell (540)	PECAM1 (CD31)
blood vessel endothelial cell (541)	PECAM1 (CD31)
blood vessel endothelial cell (542)	PECAM1 (CD31)
blood vessel endothelial cell (543)	PECAM1 (CD31)
blood vessel endothelial cell (544)	PECAM1 (CD31)
blood vessel endothelial cell (545)	PECAM1 (CD31)
blood vessel endothelial cell (546)	PECAM1 (CD31)
blood vessel endothelial cell (547)	PECAM1 (CD31)
blood vessel endothelial cell (548)	PECAM1 (CD31)
blood vessel endothelial cell (549)	PECAM1 (CD31)
blood vessel endothelial cell (550)	PECAM1 (CD31)
blood vessel endothelial cell (551)	PECAM1 (CD31)
blood vessel endothelial cell (552)	PECAM1 (CD31)
blood vessel endothelial cell (553)	PECAM1 (CD31)
blood vessel endothelial cell (554)	PECAM1 (CD31)
blood vessel endothelial cell (555)	PECAM1 (CD31)
blood vessel endothelial cell (556)	PECAM1 (CD31)
blood vessel endothelial cell (557)	PECAM1 (CD31)
blood vessel endothelial cell (558)	PECAM1 (CD31)
blood vessel endothelial cell (559)	PECAM1 (CD31)
blood vessel endothelial cell (560)	PECAM1 (CD31)
blood vessel endothelial cell (561)	PECAM1 (CD31)
blood vessel endothelial cell (562)	PECAM1 (CD31)
blood vessel endothelial cell (563)	PECAM1 (CD31)
blood vessel endothelial cell (564)	PECAM1 (CD31)
blood vessel endothelial cell (565)	PECAM1 (CD31)
blood vessel endothelial cell (566)	PECAM1 (CD31)
blood vessel endothelial cell (567)	PECAM1 (CD31)
blood vessel endothelial cell (568)	PECAM1 (CD31)
blood vessel endothelial cell (569)	PECAM1 (CD31)
blood vessel endothelial cell (570)	PECAM1 (CD31)
blood vessel endothelial cell (571)	PECAM1 (CD31)
blood vessel endothelial cell (572)	PECAM1 (CD31)
blood vessel endothelial cell (573)	PECAM1 (CD31)
blood vessel endothelial cell (574)	PECAM1 (CD31)
blood vessel endothelial cell (575)	PECAM1 (CD31)
blood vessel endothelial cell (576)	PECAM1 (CD31)
blood vessel endothelial cell (577)	PECAM1 (CD31)
blood vessel endothelial cell (578)	PECAM1 (CD31)
blood vessel endothelial cell (579)	PECAM1 (CD31)
blood vessel endothelial cell (580)	PECAM1 (CD31)
blood vessel endothelial cell (581)	PECAM1 (CD31)
blood vessel endothelial cell (582)	PECAM1 (CD31)
blood vessel endothelial cell (583)	PECAM1 (CD31)
blood vessel endothelial cell (584)	PECAM1 (CD31)
blood vessel endothelial cell (585)	PECAM1 (CD31)
blood vessel endothelial cell (586)	PECAM1 (CD31)
blood vessel endothelial cell (587)	PECAM1 (CD31)
blood vessel endothelial cell (588)	PECAM1 (CD31)
blood vessel endothelial cell (589)	PECAM1 (CD31)
blood vessel endothelial cell (590)	PECAM1 (CD31)
blood vessel endothelial cell (591)	PECAM1 (CD31)
blood vessel endothelial cell (592)	PECAM1 (CD31)
blood vessel endothelial cell (593)	PECAM1 (CD31)
blood vessel endothelial cell (594)	PECAM1 (CD31)
blood vessel endothelial cell (595)	PECAM1 (CD31)
blood vessel endothelial cell (596)	PECAM1 (CD31)
blood vessel endothelial cell (597)	PECAM1 (CD31)
blood vessel endothelial cell (598)	PECAM1 (CD31)
blood vessel endothelial cell (599)	PECAM1 (CD31)
blood vessel endothelial cell (600)	PECAM1 (CD31)
blood vessel endothelial cell (601)	PECAM1 (CD31)
blood vessel endothelial cell (602)	PECAM1 (CD31)
blood vessel endothelial cell (603)	PECAM1 (CD31)
blood vessel endothelial cell (604)	PECAM1 (CD31)
blood vessel endothelial cell (605)	PECAM1 (CD31)
blood vessel endothelial cell (606)	PECAM1 (CD31)
blood vessel endothelial cell (607)	PECAM1 (CD31)
blood vessel endothelial cell (608)	PECAM1 (CD31)
blood vessel endothelial cell (609)	PECAM1 (CD31)
blood vessel endothelial cell (610)	PECAM1 (CD31)
blood vessel endothelial cell (611)	PECAM1 (CD31)
blood vessel endothelial cell (612)	PECAM1 (CD31)
blood vessel endothelial cell (613)	PECAM1 (CD31)
blood vessel endothelial cell (614)	PECAM1 (CD31)
blood vessel endothelial cell (615)	PECAM1 (CD31)
blood vessel endothelial cell (616)	PECAM1 (CD31)
blood vessel endothelial cell (617)	PECAM1 (CD31)
blood vessel endothelial cell (618)	PECAM1 (CD31)
blood vessel endothelial cell (619)	PECAM1 (CD31)
blood vessel endothelial cell (620)	PECAM1 (CD31)
blood vessel endothelial cell (621)	PECAM1 (CD31)
blood vessel endothelial cell (622)	PECAM1 (CD31)
blood vessel endothelial cell (623)	PECAM1 (CD31)
blood vessel endothelial cell (624)	PECAM1 (CD31)
blood vessel endothelial cell (625)	PECAM1 (CD31)
blood vessel endothelial cell (626)	PECAM1 (CD31)
blood vessel endothelial cell (627)	PECAM1 (CD31)
blood vessel endothelial cell (628)	PECAM1 (CD31)
blood vessel endothelial cell (629)	PECAM1 (CD31)
blood vessel endothelial cell (630)	PECAM1 (CD31)
blood vessel endothelial cell (631)	PECAM1 (CD31)
blood vessel endothelial cell (632)	PECAM1 (CD31)
blood vessel endothelial cell (633)	PECAM1 (CD31)
blood vessel endothelial cell (634)	PECAM1 (CD31)
blood vessel endothelial cell (635)	PECAM1 (CD31)
blood vessel endothelial cell (636)	PECAM1 (CD31)
blood vessel endothelial cell (637)	PECAM1 (CD31)
blood vessel endothelial cell (638)	PECAM1 (CD31)
blood vessel endothelial cell (639)	PECAM1 (CD31)
blood vessel endothelial cell (640)	PECAM1 (CD31)
blood vessel endothelial cell (641)	PECAM1 (CD31)
blood vessel endothelial cell (642)	PECAM1 (CD31)
blood vessel endothelial cell (643)	PECAM1 (CD31)
blood vessel endothelial cell (644)	PECAM1 (CD31)
blood vessel endothelial cell (645)	PECAM1 (CD31)
blood vessel endothelial cell (646)	PECAM1 (CD31)
blood vessel endothelial cell (647)	PECAM1 (CD31)
blood vessel endothelial cell (648)	PECAM1 (CD31)
blood vessel endothelial cell (649)	PECAM1 (CD31)
blood vessel endothelial cell (650)	PECAM1 (CD31)
blood vessel endothelial cell (651)	PECAM1 (CD31)
blood vessel endothelial cell (652)	PECAM1 (CD31)
blood vessel endothelial cell (653)	PECAM1 (CD31)
blood vessel endothelial cell (654)	PECAM1 (CD31)
blood vessel endothelial cell (655)	PECAM1 (CD31)
blood vessel endothelial cell (656)	PECAM1 (CD31)
blood vessel endothelial cell (657)	PECAM1 (CD31)
blood vessel endothelial cell (658)	PECAM1 (CD31)
blood vessel endothelial cell (659)	PECAM1 (CD31)
blood vessel endothelial cell (660)	PECAM1 (CD31)
blood vessel endothelial cell (661)	PECAM1 (CD31)
blood vessel endothelial cell (662)	PECAM1 (CD31)
blood vessel endothelial cell (663)	PECAM1 (CD31)
blood vessel endothelial cell (664)	PECAM1 (CD31)
blood vessel endothelial cell (665)	PECAM1 (CD31)
blood vessel endothelial cell (666)	PECAM1 (CD31)
blood vessel endothelial cell (667)	PECAM1 (CD31)
blood vessel endothelial cell (668)	PECAM1 (CD31)
blood vessel endothelial cell (669)	PECAM1 (CD31)
blood vessel endothelial cell (670)	PECAM1 (CD31)
blood vessel endothelial cell (671)	PECAM1 (CD31)
blood vessel endothelial cell (672)	PECAM1 (CD31)
blood vessel endothelial cell (673)	PECAM1 (CD31)
blood vessel endothelial cell (674)	PECAM1 (CD31)
blood vessel endothelial cell (675)	PECAM1 (CD31)
blood vessel endothelial cell (676)	PECAM1 (CD31)
blood vessel endothelial cell (677)	PECAM1 (CD31)
blood vessel endothelial cell (678)	PECAM1 (CD31)
blood vessel endothelial cell (679)	PECAM1 (CD31)
blood vessel endothelial cell (680)	PECAM1 (CD31)
blood vessel endothelial cell (681)	PECAM1 (CD31)
blood vessel endothelial cell (682)	PECAM1 (CD31)
blood vessel endothelial cell (683)	PECAM1 (CD31)
blood vessel endothelial cell (684)	PECAM1 (CD31)
blood vessel endothelial cell (685)	PECAM1 (CD31)
blood vessel endothelial cell (686)	PECAM1 (CD31)
blood vessel endothelial cell (687)	PECAM1 (CD31)
blood vessel endothelial cell (688)	PECAM1 (CD31)
blood vessel endothelial cell (689)	PECAM1 (CD31)
blood vessel endothelial cell (690)	PECAM1 (CD31)
blood vessel endothelial cell (691)	PECAM1 (CD31)
blood vessel endothelial cell (692)	PECAM1 (CD31)
blood vessel endothelial cell (693)	PECAM1 (CD31)
blood vessel endothelial cell (694)	PECAM1 (CD31)
blood vessel endothelial cell (695)	PECAM1 (CD31)
blood vessel endothelial cell (696)	PECAM1 (CD31)
blood vessel endothelial cell (697)	PECAM1 (CD31)
blood vessel endothelial cell (698)	PECAM1 (CD31)
blood vessel endothelial cell (699)	PECAM1 (CD31)
blood vessel endothelial cell (700)	PECAM1 (CD31)
blood vessel endothelial cell (701)	PECAM1 (CD31)
blood vessel endothelial cell (702)	PECAM1 (CD31)
blood vessel endothelial cell (703)	PECAM1 (CD31)
blood vessel endothelial cell (704)	PECAM1 (CD31)
blood vessel endothelial cell (705)	PECAM1 (CD31)
blood vessel endothelial cell (706)	PECAM1 (CD31)
blood vessel endothelial cell (707)	PECAM1 (CD31)
blood vessel endothelial cell (708)	PECAM1 (CD31)
blood vessel endothelial cell (709)	PECAM1 (CD31)
blood vessel endothelial cell (710)	PECAM1 (CD31)
blood vessel endothelial cell (711)	PECAM1 (CD31)
blood vessel endothelial cell (712)	PECAM1 (CD31)
blood vessel endothelial cell (713)	PECAM1 (CD31)
blood vessel endothelial cell (714)	PECAM1 (CD31)
blood vessel endothelial cell (715)	PECAM1 (CD31)
blood vessel endothelial cell (716)	PECAM1 (CD31)
blood vessel endothelial cell (717)	PECAM1 (CD31)
blood vessel endothelial cell (718)	PECAM1 (CD31)
blood vessel endothelial cell (719)	PECAM1 (CD31)
blood vessel endothelial cell (720)	PECAM1 (CD31)
blood vessel endothelial cell (721)	PECAM1 (CD31)
blood vessel endothelial cell (722)	PECAM1 (CD31)
blood vessel endothelial cell (723)	PECAM1 (CD31)
blood vessel endothelial cell (724)	PECAM1 (CD31)
blood vessel endothelial cell (725)	PECAM1 (CD31)
blood vessel endothelial cell (726)	PECAM1 (CD31)
blood vessel endothelial cell (727)	PECAM1 (CD31)
blood vessel endothelial cell (728)	PECAM1 (CD31)
blood vessel endothelial cell (729)	PECAM1 (CD31)
blood vessel endothelial cell (730)	PECAM1 (CD31)
blood vessel endothelial cell (731)	PECAM1 (CD31)
blood vessel endothelial cell (732)	PECAM1 (CD31)
blood vessel endothelial cell (733)	PECAM1 (CD31)
blood vessel endothelial cell (734)	PECAM1 (CD31)
blood vessel endothelial cell (735)	PECAM1 (CD31)
blood vessel endothelial cell (736)	PECAM1 (CD31)
blood vessel endothelial cell (737)	PECAM1 (CD31)
blood vessel endothelial cell (738)	PECAM1 (CD31)
blood vessel endothelial cell (739)	PECAM1 (CD31)
blood vessel endothelial cell (740)	PECAM1 (CD31)
blood vessel endothelial cell (741)	PECAM1 (CD31)
blood vessel endothelial cell (742)	PECAM1 (CD31)
blood vessel endothelial cell (743)	PECAM1 (CD31)
blood vessel endothelial cell (744)	PECAM1 (CD31)
blood vessel endothelial cell (745)	PECAM1 (CD31)
blood vessel endothelial cell (746)	PECAM1 (CD31)
blood vessel endothelial cell (747)	PECAM1 (CD31)
blood vessel endothelial cell (748)	PECAM1 (CD31)
blood vessel endothelial cell (749)	PECAM1 (CD31)
blood vessel endothelial cell (750)	PECAM1 (CD31)
blood vessel endothelial cell (751)	PECAM1 (CD31)
blood vessel endothelial cell (752)	PECAM1 (CD31)
blood vessel endothelial cell (753)	PECAM1 (CD31)
blood vessel endothelial cell (754)	PECAM1 (CD31)
blood vessel endothelial cell (755)	PECAM1 (CD31)
blood vessel endothelial cell (756)	PECAM1 (CD31)
blood vessel endothelial cell (757)	PECAM1 (CD31)
blood vessel endothelial cell (758)	PECAM1 (CD31)
blood vessel endothelial cell (759)	PECAM1 (CD31)
blood vessel endothelial cell (760)	PECAM1 (CD31)
blood vessel endothelial cell (761)	PECAM1 (CD31)
blood vessel endothelial cell (762)	PECAM1 (CD31)
blood vessel endothelial cell (763)	PECAM1 (CD31)
blood vessel endothelial cell (764)	PECAM1 (CD31)
blood vessel endothelial cell (765)	PECAM1 (CD31)
blood vessel endothelial cell (766)	PECAM1 (CD31)
blood vessel endothelial cell (767)	PECAM1 (CD31)
blood vessel endothelial cell (768)	PECAM1 (CD31)
blood vessel endothelial cell (769)	PECAM1 (CD31)
blood vessel endothelial cell (770)	PECAM1 (CD31)
blood vessel endothelial cell (771)	PECAM1 (CD31)
blood vessel endothelial cell (772)	PECAM1 (CD31)
blood vessel endothelial cell (773)	PECAM1 (CD31)
blood vessel endothelial cell (774)	PECAM1 (CD31)
blood vessel endothelial cell (775)	PECAM1 (CD31)
blood vessel endothelial cell (776)	PECAM1 (CD31)
blood vessel endothelial cell (777)	PECAM1 (CD31)
blood vessel endothelial cell (778)	PECAM1 (CD31)
blood vessel endothelial cell (779)	PECAM1 (CD31)
blood vessel endothelial cell (780)	PECAM1 (CD31)
blood vessel endothelial cell (781)	PECAM1 (CD31)
blood vessel endothelial cell (782)	PECAM1 (CD31)
blood vessel endothelial cell (783)	PECAM1 (CD31)
blood vessel endothelial cell (784)	PECAM1 (CD31)
blood vessel endothelial cell (785)	PECAM1 (CD31)
blood vessel endothelial cell (786)	PECAM1 (CD31)
blood vessel endothelial cell (787)	PECAM1 (CD31)
blood vessel endothelial cell (788)	PECAM1 (CD31)
blood vessel endothelial cell (789)	PECAM1 (CD31)
blood vessel endothelial cell (790)	PECAM1 (CD31)
blood vessel endothelial cell (791)	PECAM1 (CD31)
blood vessel endothelial cell (792)	PECAM1 (CD31)
blood vessel endothelial cell (793)	PECAM1 (CD31)
blood vessel endothelial cell (794)	PECAM1 (CD31)
blood vessel endothelial cell (795)	PECAM1 (CD31)
blood vessel endothelial cell (796)	PECAM1 (CD31)
blood vessel endothelial cell (797)	PECAM1 (CD31)
blood vessel endothelial cell (798)	PECAM1 (CD31)
blood vessel endothelial cell (799)	PECAM1 (CD31)
blood vessel endothelial cell (800)	PECAM1 (CD31)
blood vessel endothelial cell (801)	PECAM1 (CD31)
blood vessel endothelial cell (802)	PECAM1 (CD31)
blood vessel endothelial cell (803)	PECAM1 (CD31)
blood vessel endothelial cell (804)	PECAM1 (CD31)
blood vessel endothelial cell (805)	PECAM1 (CD31)
blood vessel endothelial cell (806)	PECAM1 (CD31)
blood vessel endothelial cell (807)	PECAM1 (CD31)
blood vessel endothelial cell (808)	PECAM1 (CD31)
blood vessel endothelial cell (809)	PECAM1 (CD31)
blood vessel endothelial cell (810)	PECAM1 (CD31)
blood vessel endothelial cell (811)	PECAM1 (CD31)
blood vessel endothelial cell (812)	PECAM1 (CD31)
blood vessel endothelial cell (813)	PECAM1 (CD31)
blood vessel endothelial cell (814)	PECAM1 (CD31)
blood vessel endothelial cell (815)	PECAM1 (CD31)
blood vessel endothelial cell (816)	PECAM1 (CD31)
blood vessel endothelial cell (817)	PECAM1 (CD31)
blood vessel endothelial cell (818)	PECAM1 (CD31)
blood vessel endothelial cell (819)	PECAM1 (CD31)
blood vessel endothelial cell (820)	PECAM1 (CD31)
blood vessel endothelial cell (821)	PECAM1 (CD31)
blood vessel endothelial cell (822)	PECAM1 (CD31)
blood vessel endothelial cell (823)	PECAM1 (CD31)
blood vessel endothelial cell (824)	PECAM1 (CD31)
blood vessel endothelial cell (825)	PECAM1 (CD31)
blood vessel endothelial cell (826)	PECAM1 (CD31)
blood vessel endothelial cell (827)	PECAM1 (CD31)
blood vessel endothelial cell (828)	PECAM1 (CD31)
blood vessel endothelial cell (829)	PECAM1 (CD31)
blood vessel endothelial cell (830)	PECAM1 (CD31)
blood vessel endothelial cell (831)	PECAM1 (CD31)
blood vessel endothelial cell (832)	PECAM1 (CD31)
blood vessel endothelial cell (833)	PECAM1 (CD31)
blood vessel endothelial cell (834)	PECAM1 (CD31)
blood vessel endothelial cell (835)	PECAM1 (CD31)
blood vessel endothelial cell (836)	PECAM1 (CD31)
blood vessel endothelial cell (837)	PECAM1 (CD31)
blood vessel endothelial cell (838)	PECAM1 (CD31)
blood vessel endothelial cell (839)	PECAM1 (CD31)
cardiac endothelial cell (840)	PECAM1 (CD31)
blood vessel endothelial cell (841)	PECAM1 (CD31)
blood vessel endothelial cell (842)	PECAM1 (CD31)
blood vessel endothelial cell (843)	PECAM1 (CD31)
blood vessel endothelial cell (844)	PECAM1 (CD31)
blood vessel endothelial cell (845)	PECAM1 (CD31)
blood vessel endothelial cell (846)	PECAM1 (CD31)
blood vessel endothelial cell (847)	PECAM1 (CD31)
blood vessel endothelial cell (848)	PECAM1 (CD31)
blood vessel endothelial cell (849)	PECAM1 (CD31)
blood vessel endothelial cell (850)	PECAM1 (CD31)
blood vessel endothelial cell (851)	PECAM1 (CD31)
blood vessel endothelial cell (852)	PECAM1 (CD31)
blood vessel endothelial cell (853)	PECAM1 (CD31)
blood vessel endothelial cell (854)	PECAM1 (CD31)
blood vessel endothelial cell (855)	PECAM1 (CD31)
blood vessel endothelial cell (856)	PECAM1 (CD31)
blood vessel endothelial cell (857)	PECAM1 (CD31)
blood vessel endothelial cell (858)	PECAM1 (CD31)
blood vessel endothelial cell (859)	PECAM1 (CD31)
blood vessel endothelial cell (860)	PECAM1 (CD31)
blood vessel endothelial cell (861)	PECAM1 (CD31)
blood vessel endothelial cell (862)	PECAM1 (CD31)
blood vessel endothelial cell (863)	PECAM1 (CD31)
blood vessel endothelial cell (864)	PECAM1 (CD31)
blood vessel endothelial cell (865)	PECAM1 (CD31)
blood vessel endothelial cell (866)	PECAM1 (CD31)
blood vessel endothelial cell (867)	PECAM1 (CD31)
blood vessel endothelial cell (868)	PECAM1 (CD31)
blood vessel endothelial cell (869)	PECAM1 (CD31)
cell (805)	['PECAM1 (CD31)']
blood vessel endothelial cell (806)	['PECAM1 (CD31)']
blood vessel endothelial cell (807)	['PECAM1 (CD31)']
blood vessel endothelial cell (808)	['PECAM1 (CD31)']
blood vessel endothelial cell (809)	['PECAM1 (CD31)']
blood vessel endothelial cell (810)	['PECAM1 (CD31)']
blood vessel endothelial cell (811)	['PECAM1 (CD31)']
blood vessel endothelial cell (812)	['PECAM1 (CD31)']
blood vessel endothelial cell (813)	['PECAM1 (CD31)']
blood vessel endothelial cell (814)	['PECAM1 (CD31)']
blood vessel endothelial cell (815)	['PECAM1 (CD31)']
blood vessel endothelial cell (816)	['PECAM1 (CD31)']
blood vessel endothelial cell (817)	['PECAM1 (CD31)']
blood vessel endothelial cell (818)	['PECAM1 (CD31)']
blood vessel endothelial cell (819)	['PECAM1 (CD31)']
blood vessel endothelial cell (820)	['PECAM1 (CD31)']
blood vessel endothelial cell (821)	['PECAM1 (CD31)']
blood vessel endothelial cell (822)	['PECAM1 (CD31)']
blood vessel endothelial cell (823)	['PECAM1 (CD31)']
blood vessel endothelial cell (824)	['PECAM1 (CD31)']
blood vessel endothelial cell (825)	['PECAM1 (CD31)']
blood vessel endothelial cell (826)	['PECAM1 (CD31)']
blood vessel endothelial cell (827)	['PECAM1 (CD31)']
blood vessel endothelial cell (828)	['PECAM1 (CD31)']
blood vessel endothelial cell (829)	['PECAM1 (CD31)']
blood vessel endothelial cell (830)	['PECAM1 (CD31)']
blood vessel endothelial cell (831)	['PECAM1 (CD31)']
blood vessel endothelial cell (832)	['PECAM1 (CD31)']
blood vessel endothelial cell (833)	['PECAM1 (CD31)']
blood vessel endothelial cell (834)	['PECAM1 (CD31)']
blood vessel endothelial cell (835)	['PECAM1 (CD31)']
blood vessel endothelial cell (836)	['PECAM1 (CD31)']
blood vessel endothelial cell (837)	['PECAM1 (CD31)']
blood vessel endothelial cell (838)	['PECAM1 (CD31)']
blood vessel endothelial cell (839)	['PECAM1 (CD31)']
cardiac endothelial cell (840)	['PECAM1 (CD31)']
blood vessel endothelial cell (841)	['PECAM1 (CD31)']
blood vessel endothelial cell (842)	['PECAM1 (CD31)']
blood vessel endothelial cell (843)	['PECAM1 (CD31)']
blood vessel endothelial cell (844)	['PECAM1 (CD31)']
blood vessel endothelial cell (845)	['PECAM1 (CD31)']
blood vessel endothelial cell (846)	['PECAM1 (CD31)']
blood vessel endothelial cell (847)	['PECAM1 (CD31)']
blood vessel endothelial cell (848)	['PECAM1 (CD31)']
blood vessel endothelial cell (849)	['PECAM1 (CD31)']
blood vessel endothelial cell (850)	['PECAM1 (CD31)']
blood vessel endothelial cell (851)	['PECAM1 (CD31)']
blood vessel endothelial cell (852)	['PECAM1 (CD31)']
blood vessel endothelial cell (853)	['PECAM1 (CD31)']
blood vessel endothelial cell (854)	['PECAM1 (CD31)']
blood vessel endothelial cell (855)	['PECAM1 (CD31)']
blood vessel endothelial cell (856)	['PECAM1 (CD31)']
blood vessel endothelial cell (857)	['PECAM1 (CD31)']
blood vessel endothelial cell (858)	['PECAM1 (CD31)']
blood vessel endothelial cell (859)	['PECAM1 (CD31)']
blood vessel endothelial cell (860)	['PECAM1 (CD31)']
blood vessel endothelial cell (861)	['PECAM1 (CD31)']
blood vessel endothelial cell (862)	['PECAM1 (CD31)']
blood vessel endothelial cell (863)	['PECAM1 (CD31)']
blood vessel endothelial cell (864)	['PECAM1 (CD31)']
blood vessel endothelial cell (865)	['PECAM1 (CD31)']
blood vessel endothelial cell (866)	['PECAM1 (CD31)']
blood vessel endothelial cell (867)	['PECAM1 (CD31)']
blood vessel endothelial cell (868)	['PECAM1 (CD31)']
blood vessel endothelial cell (869)	['PECAM1 (CD31)']
